origin,dest,count
1782,3439,13
1782,3449,11
1782,3450,11
1782,3451,11
1782,3470,26
1782,3471,10
1782,3478,28
1782,3531,36
1782,3532,36
1782,3533,36
1782,3537,10
1782,3578,69
1782,3588,26
1782,3589,26
1782,3604,34
1782,3614,76
1782,3627,52
1782,3635,29
1782,3643,50
1782,3651,9
1782,3652,9
1782,3682,6
1782,3683,11
1782,3684,11
1782,3749,101
1782,3750,101
1782,3752,20
1782,3753,20
1782,3760,10
1782,3761,10
1782,3793,64
1782,3827,18
1782,3833,70
1782,3834,70
1782,3849,6
1782,3850,6
1782,3863,8
1782,3864,8
1782,3918,67
1782,3919,67
1782,3920,67
1782,3941,202
1782,3946,12
1782,3947,12
1782,3967,6
1782,3970,28
1782,3996,96
1782,3997,96
1782,4010,473
1782,4011,473
1782,4013,35
1782,4014,35
1782,4017,33
1782,4018,33
1782,4029,14
1782,4099,48
1782,4118,20
1782,4135,12
1782,4136,12
1782,4137,12
1782,4138,12
1782,4168,45
1782,4196,7
1782,4197,130
1782,4198,130
1782,4199,130
1782,4202,9
1782,4203,9
1782,4206,76
1782,4207,76
1782,4208,7
1782,4209,7
1782,4218,6
1782,4219,22
1782,4241,45
1782,4280,12
1782,4281,12
1782,4298,16
1782,4299,16
1782,4311,150
1782,4360,16
1782,4366,57
1782,4367,57
1782,4394,25
1782,4395,25
1782,4396,40
1782,4397,40
1782,4405,65
1782,4406,65
1782,4408,54
1782,4429,10
1782,4430,10
1782,4450,18
1782,4475,28
1782,4476,28
1782,4487,158
1782,4488,158
1782,4489,158
1782,4540,17
1782,4551,22
1782,4552,22
1782,4561,79
1782,4562,79
1782,4564,6
1782,4578,37
1782,4579,37
1782,4607,92
1782,4608,92
1782,4614,16
1784,13,49
1784,14,49
1784,89,40
1784,261,33
1784,522,7
1784,589,10
1784,646,8
1784,837,25
1784,888,10
1784,923,30
1784,924,30
1784,968,14
1784,969,14
1784,1038,14
1784,1088,13
1784,1089,13
1784,1090,13
1784,1091,13
1784,1135,7
1784,1213,12
1784,1227,17
1784,1275,9
1784,1293,10
1784,1294,10
1784,1459,15
1784,1460,15
1784,1529,31
1784,1530,31
1784,1531,31
1784,1546,53
1784,1605,6
1784,1608,18
1784,1623,85
1784,1672,11
1784,1694,31
1784,1698,28
1784,1760,7
1784,1761,7
1784,1781,9
1784,1782,9
1784,1866,38
1784,1867,38
1784,1870,7
1784,1871,7
1784,1933,6
1784,2006,16
1784,2029,8
1784,2030,8
1784,2033,67
1784,2034,67
1784,2270,6
1784,2281,19
1784,2351,15
1784,2352,15
1784,2411,16
1784,2494,6
1784,2510,13
1784,2577,25
1784,2696,6
1784,2697,6
1784,3059,6
1784,3093,9
1784,3222,6
1784,3239,21
1784,3250,8
1784,3251,8
1784,3274,6
1784,3290,6
1784,3291,6
1784,3299,30
1784,3300,30
1784,3409,8
1784,3410,8
1784,3435,12
1784,3436,12
1784,3588,6
1784,3589,6
1784,3614,11
1784,3643,7
1784,3752,6
1784,3753,6
1784,3756,7
1784,3793,11
1784,3833,20
1784,3834,20
1784,3941,12
1784,3996,10
1784,3997,10
1784,4010,19
1784,4011,19
1784,4168,33
1784,4197,15
1784,4198,15
1784,4199,15
1784,4206,8
1784,4207,8
1784,4241,6
1784,4360,105
1784,4366,18
1784,4367,18
1784,4487,13
1784,4488,13
1784,4489,13
1784,4561,37
1784,4562,37
1784,4564,10
1784,4567,33
1790,522,8
1790,837,6
1790,923,38
1790,924,38
1790,1038,17
1790,1135,29
1790,1227,13
1790,1391,9
1790,1392,9
1790,1446,10
1790,1529,22
1790,1530,22
1790,1531,22
1790,1535,6
1790,1536,6
1790,1605,7
1790,1707,6
1790,1708,6
1790,1719,42
1790,1781,10
1790,1782,10
1790,1791,287
1790,1795,6
1790,1796,6
1790,2042,11
1790,2090,7
1790,2189,13
1790,2270,12
1790,2279,8
1790,2280,8
1790,2365,7
1790,2366,7
1790,2478,16
1790,2602,16
1790,2603,16
1790,3093,8
1790,3403,7
1790,3531,20
1790,3532,20
1790,3533,20
1790,3578,9
1790,3604,14
1790,3749,7
1790,3750,7
1790,3760,34
1790,3761,34
1790,4010,33
1790,4011,33
1790,4127,12
1790,4128,12
1790,4206,14
1790,4207,14
1790,4311,10
1790,4353,10
1790,4405,6
1790,4406,6
1790,4487,24
1790,4488,24
1790,4489,24
1790,4578,8
1790,4579,8
1790,4607,46
1790,4608,46
1791,522,8
1791,837,6
1791,923,38
1791,924,38
1791,1038,17
1791,1135,29
1791,1227,13
1791,1391,9
1791,1392,9
1791,1446,10
1791,1529,22
1791,1530,22
1791,1531,22
1791,1535,6
1791,1536,6
1791,1605,7
1791,1707,6
1791,1708,6
1791,1719,42
1791,1781,10
1791,1782,10
1791,1790,287
1791,1795,6
1791,1796,6
1791,2042,11
1791,2090,7
1791,2189,13
1791,2270,12
1791,2279,8
1791,2280,8
1791,2365,7
1791,2366,7
1791,2478,16
1791,2602,16
1791,2603,16
1791,3093,8
1791,3403,7
1791,3531,20
1791,3532,20
1791,3533,20
1791,3578,9
1791,3604,14
1791,3749,7
1791,3750,7
1791,3760,34
1791,3761,34
1791,4010,33
1791,4011,33
1791,4127,12
1791,4128,12
1791,4206,14
1791,4207,14
1791,4311,10
1791,4353,10
1791,4405,6
1791,4406,6
1791,4487,24
1791,4488,24
1791,4489,24
1791,4578,8
1791,4579,8
1791,4607,46
1791,4608,46
1792,744,7
1792,767,9
1792,837,18
1792,923,31
1792,924,31
1792,943,11
1792,944,11
1792,968,9
1792,969,9
1792,1038,12
1792,1084,7
1792,1088,8
1792,1089,8
1792,1090,8
1792,1091,8
1792,1114,6
1792,1115,6
1792,1116,6
1792,1135,13
1792,1185,10
1792,1186,10
1792,1227,36
1792,1363,11
1792,1364,11
1792,1365,11
1792,1420,16
1792,1446,8
1792,1484,6
1792,1485,6
1792,1486,6
1792,1529,24
1792,1530,24
1792,1531,24
1792,1605,7
1792,1607,13
1792,1608,8
1792,1672,6
1792,1781,9
1792,1782,9
1792,1795,7
1792,1796,7
1792,1853,11
1792,1889,13
1792,1983,25
1792,2189,8
1792,2270,32
1792,2281,6
1792,2351,8
1792,2352,8
1792,2548,13
1792,2549,13
1792,2553,24
1792,2576,13
1792,2577,14
1792,2655,7
1792,3059,7
1792,3093,6
1792,3274,8
1792,3623,6
1792,3627,12
1792,3643,7
1792,3651,8
1792,3652,8
1792,3793,6
1792,3941,10
1792,3996,12
1792,3997,12
1792,4010,48
1792,4011,48
1792,4099,11
1792,4206,6
1792,4207,6
1792,4298,9
1792,4299,9
1792,4311,8
1792,4394,36
1792,4395,36
1792,4475,8
1792,4476,8
1792,4487,7
1792,4488,7
1792,4489,7
1792,4537,6
1792,4538,6
1792,4561,28
1792,4562,28
1792,4615,6
1793,1135,6
1793,1363,11
1793,1364,11
1793,1365,11
1793,1535,10
1793,1536,10
1795,12,11
1795,17,12
1795,18,12
1795,19,12
1795,29,22
1795,86,6
1795,103,15
1795,104,15
1795,111,7
1795,162,12
1795,163,12
1795,192,6
1795,217,10
1795,243,12
1795,270,37
1795,271,37
1795,298,11
1795,324,7
1795,325,7
1795,326,7
1795,336,7
1795,366,11
1795,367,11
1795,393,14
1795,394,14
1795,414,19
1795,415,19
1795,419,6
1795,430,12
1795,431,12
1795,451,6
1795,478,7
1795,479,7
1795,490,9
1795,493,6
1795,522,31
1795,538,8
1795,539,8
1795,569,7
1795,570,7
1795,589,8
1795,591,11
1795,592,11
1795,593,11
1795,594,11
1795,597,8
1795,606,8
1795,618,77
1795,619,77
1795,646,13
1795,660,6
1795,670,10
1795,671,10
1795,672,10
1795,682,11
1795,696,19
1795,697,19
1795,698,19
1795,700,17
1795,722,7
1795,744,52
1795,764,24
1795,765,9
1795,767,43
1795,768,8
1795,769,8
1795,782,31
1795,783,31
1795,837,147
1795,843,18
1795,872,13
1795,874,11
1795,875,11
1795,876,11
1795,877,11
1795,881,25
1795,923,247
1795,924,247
1795,942,10
1795,968,37
1795,969,37
1795,1038,215
1795,1068,6
1795,1069,6
1795,1088,24
1795,1089,24
1795,1090,24
1795,1091,24
1795,1095,13
1795,1113,13
1795,1114,17
1795,1115,17
1795,1116,17
1795,1135,246
1795,1167,7
1795,1218,7
1795,1219,7
1795,1227,183
1795,1229,10
1795,1275,14
1795,1280,10
1795,1281,10
1795,1293,7
1795,1294,7
1795,1363,135
1795,1364,135
1795,1365,135
1795,1385,8
1795,1391,21
1795,1392,21
1795,1397,9
1795,1398,9
1795,1399,9
1795,1405,7
1795,1406,7
1795,1420,6
1795,1446,71
1795,1451,58
1795,1458,26
1795,1459,7
1795,1460,7
1795,1473,15
1795,1474,15
1795,1475,15
1795,1529,476
1795,1530,476
1795,1531,476
1795,1535,116
1795,1536,116
1795,1544,6
1795,1557,7
1795,1558,7
1795,1605,68
1795,1608,161
1795,1620,9
1795,1672,16
1795,1715,24
1795,1760,12
1795,1761,12
1795,1765,6
1795,1781,43
1795,1782,43
1795,1796,2580
1795,1802,6
1795,1803,6
1795,1830,8
1795,1847,13
1795,1848,13
1795,1853,7
1795,1857,19
1795,1858,19
1795,1859,19
1795,1870,6
1795,1871,6
1795,1875,6
1795,1883,10
1795,1889,108
1795,1913,6
1795,1914,6
1795,1933,17
1795,1954,6
1795,1987,12
1795,1988,12
1795,2015,30
1795,2021,31
1795,2022,31
1795,2028,12
1795,2054,9
1795,2055,9
1795,2090,7
1795,2099,21
1795,2111,10
1795,2114,31
1795,2115,31
1795,2189,133
1795,2229,8
1795,2267,6
1795,2270,100
1795,2279,39
1795,2280,39
1795,2281,38
1795,2320,7
1795,2351,14
1795,2352,14
1795,2354,28
1795,2365,34
1795,2366,34
1795,2411,38
1795,2441,8
1795,2442,8
1795,2465,6
1795,2466,6
1795,2467,6
1795,2471,8
1795,2472,8
1795,2494,42
1795,2533,14
1795,2534,14
1795,2538,18
1795,2548,74
1795,2549,74
1795,2553,11
1795,2577,64
1795,2636,14
1795,2649,7
1795,2687,7
1795,2696,19
1795,2697,19
1795,2702,12
1795,2722,31
1795,2764,7
1795,2784,13
1795,2807,43
1795,2846,7
1795,2847,7
1795,2890,7
1795,2893,20
1795,2926,7
1795,2939,13
1795,2975,7
1795,3000,10
1795,3059,36
1795,3066,27
1795,3084,8
1795,3085,8
1795,3093,86
1795,3122,11
1795,3182,9
1795,3183,9
1795,3213,54
1795,3214,54
1795,3222,6
1795,3238,6
1795,3250,6
1795,3251,6
1795,3253,10
1795,3274,17
1795,3280,35
1795,3288,6
1795,3293,9
1795,3294,9
1795,3295,9
1795,3296,9
1795,3309,6
1795,3370,14
1795,3396,16
1795,3397,10
1795,3435,6
1795,3436,6
1795,3449,21
1795,3450,21
1795,3451,21
1795,3470,17
1795,3471,13
1795,3480,7
1795,3500,10
1795,3510,9
1795,3511,9
1795,3531,42
1795,3532,42
1795,3533,42
1795,3558,25
1795,3578,305
1795,3588,9
1795,3589,9
1795,3594,6
1795,3604,15
1795,3614,27
1795,3627,38
1795,3635,23
1795,3643,30
1795,3678,7
1795,3683,7
1795,3684,7
1795,3700,6
1795,3701,6
1795,3705,10
1795,3710,15
1795,3711,15
1795,3712,15
1795,3749,539
1795,3750,539
1795,3760,11
1795,3761,11
1795,3763,9
1795,3764,9
1795,3788,29
1795,3789,29
1795,3790,29
1795,3791,29
1795,3793,11
1795,3812,6
1795,3813,6
1795,3815,7
1795,3816,7
1795,3833,13
1795,3834,13
1795,3849,6
1795,3850,6
1795,3873,17
1795,3874,17
1795,3891,7
1795,3892,7
1795,3918,8
1795,3919,8
1795,3920,8
1795,3941,86
1795,3944,7
1795,3946,6
1795,3947,6
1795,3959,10
1795,3960,10
1795,3972,7
1795,3996,51
1795,3997,51
1795,4010,308
1795,4011,308
1795,4013,6
1795,4014,6
1795,4017,39
1795,4018,39
1795,4029,9
1795,4031,9
1795,4099,57
1795,4118,12
1795,4119,30
1795,4122,6
1795,4123,6
1795,4127,10
1795,4128,10
1795,4135,30
1795,4136,30
1795,4137,30
1795,4138,30
1795,4168,9
1795,4169,13
1795,4170,13
1795,4197,47
1795,4198,47
1795,4199,47
1795,4202,17
1795,4203,17
1795,4206,80
1795,4207,80
1795,4218,11
1795,4219,9
1795,4234,6
1795,4241,9
1795,4311,197
1795,4366,11
1795,4367,11
1795,4389,9
1795,4394,6
1795,4395,6
1795,4396,32
1795,4397,32
1795,4405,47
1795,4406,47
1795,4408,119
1795,4429,11
1795,4430,11
1795,4472,21
1795,4475,89
1795,4476,89
1795,4487,167
1795,4488,167
1795,4489,167
1795,4525,7
1795,4551,44
1795,4552,44
1795,4560,10
1795,4561,29
1795,4562,29
1795,4578,45
1795,4579,45
1795,4590,12
1795,4591,12
1795,4600,8
1795,4601,8
1795,4607,37
1795,4608,37
1796,12,11
1796,17,12
1796,18,12
1796,19,12
1796,29,22
1796,86,6
1796,103,15
1796,104,15
1796,111,7
1796,162,12
1796,163,12
1796,192,6
1796,217,10
1796,243,12
1796,270,37
1796,271,37
1796,298,11
1796,324,7
1796,325,7
1796,326,7
1796,336,7
1796,366,11
1796,367,11
1796,393,14
1796,394,14
1796,414,19
1796,415,19
1796,419,6
1796,430,12
1796,431,12
1796,451,6
1796,478,7
1796,479,7
1796,490,9
1796,493,6
1796,522,31
1796,538,8
1796,539,8
1796,569,7
1796,570,7
1796,589,8
1796,591,11
1796,592,11
1796,593,11
1796,594,11
1796,597,8
1796,606,8
1796,618,77
1796,619,77
1796,646,13
1796,660,6
1796,670,10
1796,671,10
1796,672,10
1796,682,11
1796,696,19
1796,697,19
1796,698,19
1796,700,17
1796,722,7
1796,744,52
1796,764,24
1796,765,9
1796,767,43
1796,768,8
1796,769,8
1796,782,31
1796,783,31
1796,837,147
1796,843,18
1796,872,13
1796,874,11
1796,875,11
1796,876,11
1796,877,11
1796,881,25
1796,923,247
1796,924,247
1796,942,10
1796,968,37
1796,969,37
1796,1038,215
1796,1068,6
1796,1069,6
1796,1088,24
1796,1089,24
1796,1090,24
1796,1091,24
1796,1095,13
1796,1113,13
1796,1114,17
1796,1115,17
1796,1116,17
1796,1135,246
1796,1167,7
1796,1218,7
1796,1219,7
1796,1227,183
1796,1229,10
1796,1275,14
1796,1280,10
1796,1281,10
1796,1293,7
1796,1294,7
1796,1363,135
1796,1364,135
1796,1365,135
1796,1385,8
1796,1391,21
1796,1392,21
1796,1397,9
1796,1398,9
1796,1399,9
1796,1405,7
1796,1406,7
1796,1420,6
1796,1446,71
1796,1451,58
1796,1458,26
1796,1459,7
1796,1460,7
1796,1473,15
1796,1474,15
1796,1475,15
1796,1529,476
1796,1530,476
1796,1531,476
1796,1535,116
1796,1536,116
1796,1544,6
1796,1557,7
1796,1558,7
1796,1605,68
1796,1608,161
1796,1620,9
1796,1672,16
1796,1715,24
1796,1760,12
1796,1761,12
1796,1765,6
1796,1781,43
1796,1782,43
1796,1795,2580
1796,1802,6
1796,1803,6
1796,1830,8
1796,1847,13
1796,1848,13
1796,1853,7
1796,1857,19
1796,1858,19
1796,1859,19
1796,1870,6
1796,1871,6
1796,1875,6
1796,1883,10
1796,1889,108
1796,1913,6
1796,1914,6
1796,1933,17
1796,1954,6
1796,1987,12
1796,1988,12
1796,2015,30
1796,2021,31
1796,2022,31
1796,2028,12
1796,2054,9
1796,2055,9
1796,2090,7
1796,2099,21
1796,2111,10
1796,2114,31
1796,2115,31
1796,2189,133
1796,2229,8
1796,2267,6
1796,2270,100
1796,2279,39
1796,2280,39
1796,2281,38
1796,2320,7
1796,2351,14
1796,2352,14
1796,2354,28
1796,2365,34
1796,2366,34
1796,2411,38
1796,2441,8
1796,2442,8
1796,2465,6
1796,2466,6
1796,2467,6
1796,2471,8
1796,2472,8
1796,2494,42
1796,2533,14
1796,2534,14
1796,2538,18
1796,2548,74
1796,2549,74
1796,2553,11
1796,2577,64
1796,2636,14
1796,2649,7
1796,2687,7
1796,2696,19
1796,2697,19
1796,2702,12
1796,2722,31
1796,2764,7
1796,2784,13
1796,2807,43
1796,2846,7
1796,2847,7
1796,2890,7
1796,2893,20
1796,2926,7
1796,2939,13
1796,2975,7
1796,3000,10
1796,3059,36
1796,3066,27
1796,3084,8
1796,3085,8
1796,3093,86
1796,3122,11
1796,3182,9
1796,3183,9
1796,3213,54
1796,3214,54
1796,3222,6
1796,3238,6
1796,3250,6
1796,3251,6
1796,3253,10
1796,3274,17
1796,3280,35
1796,3288,6
1796,3293,9
1796,3294,9
1796,3295,9
1796,3296,9
1796,3309,6
1796,3370,14
1796,3396,16
1796,3397,10
1796,3435,6
1796,3436,6
1796,3449,21
1796,3450,21
1796,3451,21
1796,3470,17
1796,3471,13
1796,3480,7
1796,3500,10
1796,3510,9
1796,3511,9
1796,3531,42
1796,3532,42
1796,3533,42
1796,3558,25
1796,3578,305
1796,3588,9
1796,3589,9
1796,3594,6
1796,3604,15
1796,3614,27
1796,3627,38
1796,3635,23
1796,3643,30
1796,3678,7
1796,3683,7
1796,3684,7
1796,3700,6
1796,3701,6
1796,3705,10
1796,3710,15
1796,3711,15
1796,3712,15
1796,3749,539
1796,3750,539
1796,3760,11
1796,3761,11
1796,3763,9
1796,3764,9
1796,3788,29
1796,3789,29
1796,3790,29
1796,3791,29
1796,3793,11
1796,3812,6
1796,3813,6
1796,3815,7
1796,3816,7
1796,3833,13
1796,3834,13
1796,3849,6
1796,3850,6
1796,3873,17
1796,3874,17
1796,3891,7
1796,3892,7
1796,3918,8
1796,3919,8
1796,3920,8
1796,3941,86
1796,3944,7
1796,3946,6
1796,3947,6
1796,3959,10
1796,3960,10
1796,3972,7
1796,3996,51
1796,3997,51
1796,4010,308
1796,4011,308
1796,4013,6
1796,4014,6
1796,4017,39
1796,4018,39
1796,4029,9
1796,4031,9
1796,4099,57
1796,4118,12
1796,4119,30
1796,4122,6
1796,4123,6
1796,4127,10
1796,4128,10
1796,4135,30
1796,4136,30
1796,4137,30
1796,4138,30
1796,4168,9
1796,4169,13
1796,4170,13
1796,4197,47
1796,4198,47
1796,4199,47
1796,4202,17
1796,4203,17
1796,4206,80
1796,4207,80
1796,4218,11
1796,4219,9
1796,4234,6
1796,4241,9
1796,4311,197
1796,4366,11
1796,4367,11
1796,4389,9
1796,4394,6
1796,4395,6
1796,4396,32
1796,4397,32
1796,4405,47
1796,4406,47
1796,4408,119
1796,4429,11
1796,4430,11
1796,4472,21
1796,4475,89
1796,4476,89
1796,4487,167
1796,4488,167
1796,4489,167
1796,4525,7
1796,4551,44
1796,4552,44
1796,4560,10
1796,4561,29
1796,4562,29
1796,4578,45
1796,4579,45
1796,4590,12
1796,4591,12
1796,4600,8
1796,4601,8
1796,4607,37
1796,4608,37
1802,591,21
1802,592,21
1802,593,21
1802,594,21
1802,1313,6
1802,1529,17
1802,1530,17
1802,1531,17
1802,1722,10
1802,1795,6
1802,1796,6
1802,1803,79
1802,2548,7
1802,2549,7
1802,2784,12
1802,3370,8
1802,3564,9
1802,3565,9
1802,3627,6
1802,4311,8
1802,4487,7
1802,4488,7
1802,4489,7
1802,4578,15
1802,4579,15
1802,4581,6
1803,591,21
1803,592,21
1803,593,21
1803,594,21
1803,1313,6
1803,1529,17
1803,1530,17
1803,1531,17
1803,1722,10
1803,1795,6
1803,1796,6
1803,1802,79
1803,2548,7
1803,2549,7
1803,2784,12
1803,3370,8
1803,3564,9
1803,3565,9
1803,3627,6
1803,4311,8
1803,4487,7
1803,4488,7
1803,4489,7
1803,4578,15
1803,4579,15
1803,4581,6
1811,4127,11
1811,4128,11
1817,1818,13
1817,4487,17
1817,4488,17
1817,4489,17
1818,1817,13
1818,4487,17
1818,4488,17
1818,4489,17
1830,1795,8
1830,1796,8
1830,2013,9
1830,3510,6
1830,3511,6
1830,3749,8
1830,3750,8
1837,1529,8
1837,1530,8
1837,1531,8
1837,1784,6
1837,1838,24
1837,2006,10
1837,4487,6
1837,4488,6
1837,4489,6
1838,1529,8
1838,1530,8
1838,1531,8
1838,1784,6
1838,1837,24
1838,2006,10
1838,4487,6
1838,4488,6
1838,4489,6
1841,1038,6
1841,1451,7
1841,1529,15
1841,1530,15
1841,1531,15
1841,1608,7
1842,1529,7
1842,1530,7
1842,1531,7
1842,1843,26
1842,2554,6
1842,3710,11
1842,3711,11
1842,3712,11
1842,4104,16
1842,4105,16
1843,1529,7
1843,1530,7
1843,1531,7
1843,1842,26
1843,2554,6
1843,3710,11
1843,3711,11
1843,3712,11
1843,4104,16
1843,4105,16
1845,505,6
1845,506,6
1847,13,7
1847,14,7
1847,29,7
1847,68,6
1847,96,15
1847,143,11
1847,178,8
1847,354,6
1847,355,6
1847,589,16
1847,591,11
1847,592,11
1847,593,11
1847,594,11
1847,618,13
1847,619,13
1847,646,9
1847,700,8
1847,744,57
1847,767,24
1847,782,15
1847,783,15
1847,837,140
1847,923,246
1847,924,246
1847,968,49
1847,969,49
1847,1038,82
1847,1088,47
1847,1089,47
1847,1090,47
1847,1091,47
1847,1135,34
1847,1188,14
1847,1218,7
1847,1219,7
1847,1227,160
1847,1275,19
1847,1363,127
1847,1364,127
1847,1365,127
1847,1446,70
1847,1451,32
1847,1459,11
1847,1460,11
1847,1529,258
1847,1530,258
1847,1531,258
1847,1535,77
1847,1536,77
1847,1598,30
1847,1599,30
1847,1605,83
1847,1608,107
1847,1672,9
1847,1684,27
1847,1694,6
1847,1715,6
1847,1760,82
1847,1761,82
1847,1765,11
1847,1781,36
1847,1782,36
1847,1795,18
1847,1796,18
1847,1848,2149
1847,1853,37
1847,1857,6
1847,1858,6
1847,1859,6
1847,1866,15
1847,1867,15
1847,1870,19
1847,1871,19
1847,1875,10
1847,1889,27
1847,1933,33
1847,1937,25
1847,1954,6
1847,2021,7
1847,2022,7
1847,2029,10
1847,2030,10
1847,2033,6
1847,2034,6
1847,2099,13
1847,2114,16
1847,2115,16
1847,2189,24
1847,2267,9
1847,2270,57
1847,2279,28
1847,2280,28
1847,2281,43
1847,2351,17
1847,2352,17
1847,2354,18
1847,2361,6
1847,2365,8
1847,2366,8
1847,2411,23
1847,2462,11
1847,2463,11
1847,2494,29
1847,2505,9
1847,2506,9
1847,2538,12
1847,2548,39
1847,2549,39
1847,2577,53
1847,2696,11
1847,2697,11
1847,2703,9
1847,2722,13
1847,2742,10
1847,2743,10
1847,2764,10
1847,2851,7
1847,2887,14
1847,2915,6
1847,2939,16
1847,3014,6
1847,3015,6
1847,3059,31
1847,3093,112
1847,3110,6
1847,3111,6
1847,3181,10
1847,3182,10
1847,3183,10
1847,3213,15
1847,3214,15
1847,3222,8
1847,3274,45
1847,3280,27
1847,3293,8
1847,3294,8
1847,3295,8
1847,3296,8
1847,3369,6
1847,3396,15
1847,3449,13
1847,3450,13
1847,3451,13
1847,3470,35
1847,3531,14
1847,3532,14
1847,3533,14
1847,3578,27
1847,3604,11
1847,3614,16
1847,3627,24
1847,3635,12
1847,3643,84
1847,3749,47
1847,3750,47
1847,3793,24
1847,3833,12
1847,3834,12
1847,3863,9
1847,3864,9
1847,3918,9
1847,3919,9
1847,3920,9
1847,3934,22
1847,3941,67
1847,3970,6
1847,3996,151
1847,3997,151
1847,4010,226
1847,4011,226
1847,4017,16
1847,4018,16
1847,4099,20
1847,4118,7
1847,4168,6
1847,4196,8
1847,4197,49
1847,4198,49
1847,4199,49
1847,4206,52
1847,4207,52
1847,4208,10
1847,4209,10
1847,4219,8
1847,4241,15
1847,4311,109
1847,4360,6
1847,4366,18
1847,4367,18
1847,4394,11
1847,4395,11
1847,4396,26
1847,4397,26
1847,4405,31
1847,4406,31
1847,4408,21
1847,4450,15
1847,4475,19
1847,4476,19
1847,4487,70
1847,4488,70
1847,4489,70
1847,4525,6
1847,4561,42
1847,4562,42
1847,4578,19
1847,4579,19
1847,4607,28
1847,4608,28
1848,13,7
1848,14,7
1848,29,7
1848,68,6
1848,96,15
1848,143,11
1848,178,8
1848,354,6
1848,355,6
1848,589,16
1848,591,11
1848,592,11
1848,593,11
1848,594,11
1848,618,13
1848,619,13
1848,646,9
1848,700,8
1848,744,57
1848,767,24
1848,782,15
1848,783,15
1848,837,140
1848,923,246
1848,924,246
1848,968,49
1848,969,49
1848,1038,82
1848,1088,47
1848,1089,47
1848,1090,47
1848,1091,47
1848,1135,34
1848,1188,14
1848,1218,7
1848,1219,7
1848,1227,160
1848,1275,19
1848,1363,127
1848,1364,127
1848,1365,127
1848,1446,70
1848,1451,32
1848,1459,11
1848,1460,11
1848,1529,258
1848,1530,258
1848,1531,258
1848,1535,77
1848,1536,77
1848,1598,30
1848,1599,30
1848,1605,83
1848,1608,107
1848,1672,9
1848,1684,27
1848,1694,6
1848,1715,6
1848,1760,82
1848,1761,82
1848,1765,11
1848,1781,36
1848,1782,36
1848,1795,18
1848,1796,18
1848,1847,2149
1848,1853,37
1848,1857,6
1848,1858,6
1848,1859,6
1848,1866,15
1848,1867,15
1848,1870,19
1848,1871,19
1848,1875,10
1848,1889,27
1848,1933,33
1848,1937,25
1848,1954,6
1848,2021,7
1848,2022,7
1848,2029,10
1848,2030,10
1848,2033,6
1848,2034,6
1848,2099,13
1848,2114,16
1848,2115,16
1848,2189,24
1848,2267,9
1848,2270,57
1848,2279,28
1848,2280,28
1848,2281,43
1848,2351,17
1848,2352,17
1848,2354,18
1848,2361,6
1848,2365,8
1848,2366,8
1848,2411,23
1848,2462,11
1848,2463,11
1848,2494,29
1848,2505,9
1848,2506,9
1848,2538,12
1848,2548,39
1848,2549,39
1848,2577,53
1848,2696,11
1848,2697,11
1848,2703,9
1848,2722,13
1848,2742,10
1848,2743,10
1848,2764,10
1848,2851,7
1848,2887,14
1848,2915,6
1848,2939,16
1848,3014,6
1848,3015,6
1848,3059,31
1848,3093,112
1848,3110,6
1848,3111,6
1848,3181,10
1848,3182,10
1848,3183,10
1848,3213,15
1848,3214,15
1848,3222,8
1848,3274,45
1848,3280,27
1848,3293,8
1848,3294,8
1848,3295,8
1848,3296,8
1848,3369,6
1848,3396,15
1848,3449,13
1848,3450,13
1848,3451,13
1848,3470,35
1848,3531,14
1848,3532,14
1848,3533,14
1848,3578,27
1848,3604,11
1848,3614,16
1848,3627,24
1848,3635,12
1848,3643,84
1848,3749,47
1848,3750,47
1848,3793,24
1848,3833,12
1848,3834,12
1848,3863,9
1848,3864,9
1848,3918,9
1848,3919,9
1848,3920,9
1848,3934,22
1848,3941,67
1848,3970,6
1848,3996,151
1848,3997,151
1848,4010,226
1848,4011,226
1848,4017,16
1848,4018,16
1848,4099,20
1848,4118,7
1848,4168,6
1848,4196,8
1848,4197,49
1848,4198,49
1848,4199,49
1848,4206,52
1848,4207,52
1848,4208,10
1848,4209,10
1848,4219,8
1848,4241,15
1848,4311,109
1848,4360,6
1848,4366,18
1848,4367,18
1848,4394,11
1848,4395,11
1848,4396,26
1848,4397,26
1848,4405,31
1848,4406,31
1848,4408,21
1848,4450,15
1848,4475,19
1848,4476,19
1848,4487,70
1848,4488,70
1848,4489,70
1848,4525,6
1848,4561,42
1848,4562,42
1848,4578,19
1848,4579,19
1848,4607,28
1848,4608,28
1852,837,7
1852,923,17
1852,924,17
1852,1038,6
1852,1167,9
1852,1227,12
1852,1363,6
1852,1364,6
1852,1365,6
1852,1529,28
1852,1530,28
1852,1531,28
1852,1605,7
1852,2548,10
1852,2549,10
1852,2577,9
1852,4010,17
1852,4011,17
1852,4013,6
1852,4014,6
1852,4311,6
1852,4487,6
1852,4488,6
1852,4489,6
1853,13,11
1853,14,11
1853,96,20
1853,589,8
1853,591,7
1853,592,7
1853,593,7
1853,594,7
1853,609,9
1853,646,6
1853,696,6
1853,697,6
1853,698,6
1853,700,10
1853,744,15
1853,767,18
1853,782,6
1853,783,6
1853,837,70
1853,923,101
1853,924,101
1853,968,14
1853,969,14
1853,1038,30
1853,1088,8
1853,1089,8
1853,1090,8
